Date Value  
2010M03 249.839867635240  
2010M04 246.035281542540  
2010M05 253.658748163980  
2010M06 260.837822477650  
2010M07 274.907433871520  
2010M08 294.671954362600  
2010M09 310.912098477400  
2010M10 316.361621356530  
2010M11 313.324460300990  
2010M12 306.539890144850  
2011M01 315.321015895520  
2011M02 328.628732818080  
2011M03 334.764107289560  
2011M04 343.498315153050  
2011M05 385.249201383910  
2011M06 417.561324385670  
2011M07 430.488766130920  
2011M08 450.030706517440  
2011M09 453.628057617510  
2011M10 435.857956614840  
2011M11 403.259398839840  
2011M12 387.858819362050  
2012M01 387.746747839500  
2012M02 374.978512001270  
2012M03 357.052006199940  
2012M04 353.698899574380  
2012M05 367.025410362560  
2012M06 362.311270814270  
2012M07 357.191751467390  
2012M08 354.707675846850  
2012M09 353.343062878000  
2012M10 350.233129411100  
2012M11 353.034994446390  
2012M12 354.800169418620  
2013M01 334.124293690008  
2013M02 319.685835974535  
2013M03 313.784018291396  
2013M04 304.533750405759  
2013M05 294.780311036083  
2013M06 306.012371220579  
2013M07 298.763750536389  
2013M08 304.385877402481  
2013M09 300.116347722860  
2013M10 304.311350472128  
2013M11 297.364119570501  
2013M12 287.348163468191  
2014M01 286.595036518681  
2014M02 291.835937897418  
2014M03 290.923326736203  
2014M04 290.327521210412  
2014M05 292.495421742146  
2014M06 291.721548504808  
2014M07 292.696726230613  
2014M08 289.171287274557  
2014M09 277.551594489238  
2014M10 275.649852082552  
2014M11 256.131670179090  
2014M12 249.394186352648  
2015M01 249.394186352648  
2015M02 249.394186352648  
2015M03 249.394186352648  
2015M04 249.394186352648  
2015M05 249.394186352648  
2015M06 240.586584975882  
2015M07 241.269017140089  
2015M08 241.699959607986  
2015M09 247.775147939373  
2015M10 248.084866874297  
2015M11 242.902937540108  
2015M12 244.619425019849  
2016M01 251.756313107109  
2016M02 259.344751502009  
2016M03 263.616258079479  
2016M04 271.700137126181  
2016M05 273.271378969301  
2016M06 282.262103203903  
2016M07 285.976791785933  
1970M01 175.000000000000  
1970M02 175.000000000000  
1970M03 175.000000000000  
1970M04 175.000000000000  
1970M05 175.000000000000  
1970M06 175.000000000000  
1970M07 175.000000000000  
1970M08 175.000000000000  
1970M09 175.000000000000  
1970M10 175.000000000000  
1970M11 175.000000000000  
1970M12 175.000000000000  
1980M01 396.000000000000  
1980M02 396.000000000000  
1980M03 396.000000000000  
1980M04 396.000000000000  
1980M05 396.000000000000  
1980M06 396.000000000000  
1980M07 396.000000000000  
1980M08 396.000000000000  
1980M09 396.000000000000  
1980M10 396.000000000000  
1980M11 396.000000000000  
1980M12 396.000000000000  
1985M01 307.000000000000  
1985M02 307.000000000000  
1985M03 307.000000000000  
1985M04 307.000000000000  
1985M05 307.000000000000  
1985M06 307.000000000000  
1985M07 307.000000000000  
1985M08 307.000000000000  
1985M09 307.000000000000  
1985M10 307.000000000000  
1985M11 307.000000000000  
1985M12 307.000000000000  
1990M01 533.000000000000  
1990M02 533.000000000000  
1990M03 533.000000000000  
1990M04 533.000000000000  
1990M05 533.000000000000  
1990M06 533.000000000000  
1990M07 533.000000000000  
1990M08 533.000000000000  
1990M09 533.000000000000  
1990M10 533.000000000000  
1990M11 533.000000000000  
1990M12 533.000000000000  
1995M01 632.755982849000  
1995M02 621.545640574000  
1995M03 642.144763510000  
1995M04 639.702847709000  
1995M05 635.245901639000  
1995M06 625.457651940000  
1995M07 615.636122838000  
1995M08 583.336685843000  
1995M09 565.656565657000  
1995M10 546.448087432000  
1995M11 521.845901975000  
1995M12 523.813361270000  
1996M01 519.418251558000  
1996M02 505.892155696000  
1996M03 504.042220948000  
1996M04 489.620054837000  
1996M05 481.565666294000  
1996M06 502.240766497000  
1996M07 520.281148153000  
1996M08 513.833992095000  
1996M09 506.990620674000  
1996M10 503.222559854000  
1996M11 558.123139590000  
1996M12 543.654502795000  
1997M01 516.900810427000  
1997M02 530.522741742000  
1997M03 542.005420054000  
1997M04 555.314533623000  
1997M05 600.720865038000  
1997M06 591.868244982000  
1997M07 570.851810179000  
1997M08 556.003223207000  
1997M09 581.888310695000  
1997M10 585.460222645000  
1997M11 576.770772356000  
1997M12 554.603206615000  
1998M01 534.223157341000  
1998M02 526.263855541000  
1998M03 530.863592558000  
1998M04 534.240720650000  
1998M05 520.842084040000  
1998M06 515.712598360000  
1998M07 510.297217013000  
1998M08 512.910328263000  
1998M09 534.450129670000  
1998M10 555.050045496000  
1998M11 523.216629421000  
1998M12 517.847895573000  
1999M01 508.919483581000  
1999M02 444.110412681000  
1999M03 431.341971233000  
1999M04 424.275060786000  
1999M05 429.657733029000  
1999M06 419.230830077000  
1999M07 424.742008558000  
1999M08 444.372626646000  
1999M09 456.175171266000  
1999M10 481.444005614000  
1999M11 504.588602605000  
1999M12 493.195444107000  
2000M01 509.928146488000  
2000M02 494.685874470000  
2000M03 499.963237997000  
2000M04 490.670053252000  
2000M05 469.353948095000  
2000M06 506.402372857000  
2000M07 501.310569059000  
2000M08 506.451912034000  
2000M09 471.857363500000  
2000M10 462.625104254000  
2000M11 469.949349903000  
2000M12 485.410342659000  
2001M01 507.715850746000  
2001M02 492.132904006000  
2001M03 481.854727683000  
2001M04 469.100550683000  
2001M05 452.989061646000  
2001M06 455.207574654000  
2001M07 459.118754345000  
2001M08 480.340355452000  
2001M09 486.036855480000  
2001M10 469.477085376000  
2001M11 453.616064779000  
2001M12 455.614944170000  
2002M01 450.380417076000  
2002M02 443.707981856000  
2002M03 446.641517848000  
2002M04 451.742718250000  
2002M05 472.217593020000  
2002M06 496.640468252000  
2002M07 515.861044735000  
2002M08 508.418005664000  
2002M09 509.915297565000  
2002M10 505.117981728000  
2002M11 515.878466496000  
2002M12 519.609444167000  
2003M01 536.294335255000  
2003M02 544.018467425000  
2003M03 545.595462406000  
2003M04 542.292493386000  
2003M05 578.363722932000  
2003M06 572.082674783000  
2003M07 556.936044497000  
2003M08 534.502453019000  
2003M09 532.787700279000  
2003M10 549.505017378000  
2003M11 549.857835881000  
2003M12 577.318808284000  
2004M01 577.318808284000  
2004M02 592.770217266000  
2004M03 594.324305047000  
2004M04 539.478654206000  
2004M05 527.373702675000  
2004M06 563.939991476000  
2004M07 588.698227507000  
2004M08 584.393184602000  
2004M09 610.863086923000  
2004M10 624.352287221000  
2004M11 610.501887151000  
2004M12 629.645841843000  
2005M01 603.432165427000  
2005M02 598.574523208000  
2005M03 593.494953354000  
2005M04 569.249891523000  
2005M05 571.125783608000  
2005M06 547.391098748000  
2005M07 541.307971612000  
2005M08 553.135294669000  
2005M09 545.308409382000  
2005M10 534.626760563000  
2005M11 524.421485228000  
2005M12 527.569185641000  
2006M01 586.954182249000  
2006M02 578.990640105000  
2006M03 582.939340357000  
2006M04 588.500168218000  
2006M05 643.195190661000  
2006M06 621.567158901000  
2006M07 621.877942480000  
2006M08 637.424891042000  
2006M09 639.499260341000  
2006M10 642.024982383000  
2006M11 656.751919528000  
2006M12 674.664272452000  
2007M01 721.834521716000  
2007M02 720.931929235000  
2007M03 717.395240329000  
2007M04 733.126137860000  
2007M05 724.047133331000  
2007M06 718.078032838000  
2007M07 744.482507414000  
2007M08 744.851816570000  
2007M09 779.388325070000  
2007M10 801.241177306000  
2007M11 865.977535209000  
2007M12 846.710174787000  
2008M01 954.916514405000  
2008M02 1082.964067530000  
2008M03 1068.718226760000  
2008M04 1020.854675270000  
2008M05 1048.374490620000  
2008M06 1087.540879290000  
2008M07 1056.642314590000  
2008M08 957.041036520000  
2008M09 909.770187803000  
2008M10 822.208523824000  
2008M11 756.660216915000  
2008M12 733.650493577000  
2009M01 697.553122756000  
2009M02 690.195417577000  
2009M03 679.860095172000  
2009M04 684.280142650000  
2009M05 717.616509401000  
2009M06 761.614926411000  
2009M07 776.023859895000  
2009M08 785.611432965000  
2009M09 775.501764332000  
2009M10 790.043142837000  
2009M11 821.012902383000  
2009M12 807.706698013000  
2010M01 804.141531167300  
2010M02 804.922188342800  
2010M03 803.262873716380  
2010M04 818.069955920430  
2010M05 772.900327131230  
2010M06 770.404213105120  
2010M07 794.511761022730  
2010M08 813.665283818340  
2010M09 827.122437542220  
2010M10 867.419513431010  
2010M11 843.816409274260  
2010M12 832.087611551640  
2011M01 827.827637217840  
2011M02 831.502141271550  
2011M03 840.069616456490  
2011M04 883.408068512660  
2011M05 862.511035383520  
2011M06 870.630231633340  
2011M07 832.594609286460  
2011M08 839.511810460800  
2011M09 797.220306918920  
2011M10 798.470804898250  
2011M11 771.389278604160  
2011M12 753.881674050450  
2012M01 750.761983548590  
2012M02 757.291161492210  
2012M03 758.546541404080  
2012M04 766.970044782180  
2012M05 763.357233890780  
2012M06 751.694658678990  
2012M07 747.406242567840  
2012M08 749.603451233620  
2012M09 768.450242208000  
2012M10 766.480676248200  
2012M11 761.320916338850  
2012M12 769.973573057210  
2013M01 761.797384709145  
2013M02 737.551185927581  
2013M03 722.688811478655  
2013M04 733.558731326239  
2013M05 732.532719698965  
2013M06 742.557217870089  
2013M07 727.699527870996  
2013M08 742.946856083540  
2013M09 760.606897747981  
2013M10 771.001385086625  
2013M11 772.137363732398  
2013M12 784.959830580312  
2014M01 789.308140771229  
2014M02 793.189277139982  
2014M03 796.303769287747  
2014M04 802.245262000406  
2014M05 807.132618909206  
2014M06 810.007534737912  
2014M07 818.153129585913  
2014M08 800.328651447935  
2014M09 781.593783297535  
2014M10 769.950374191275  
2014M11 756.007032422051  
2014M12 749.203064960781  
2015M01 726.826636760686  
2015M02 734.301417915321  
2015M03 717.914397691697  
2015M04 715.854041347791  
2015M05 740.674148002286  
2015M06 745.321928592027  
2015M07 745.609420174898  
2015M08 747.286454408310  
2015M09 735.643045302051  
2015M10 734.828485817250  
2015M11 728.503670994097  
2015M12 718.153974010756  
2016M01 690.698527846614  
2016M02 685.859086201625  
2016M03 681.402966667131  
2016M04 685.763255674002  
2016M05 696.352528976402  
2016M06 681.115475084260  
2016M07 630.421125971411  
1960M01 149.174978366000  
1960M02 149.174978366000  
1960M03 149.174978366000  
1960M04 149.174978366000  
1960M05 149.174978366000  
1960M06 149.174978366000  
1960M07 149.174978366000  
1960M08 149.174978366000  
1960M09 149.174978366000  
1960M10 149.174978366000  
1960M11 149.174978366000  
1960M12 149.174978366000  
1961M01 151.977280788000  
1961M02 151.977280788000  
1961M03 151.977280788000  
1961M04 151.977280788000  
1961M05 151.977280788000  
1961M06 151.977280788000  
1961M07 151.977280788000  
1961M08 151.977280788000  
1961M09 151.977280788000  
1961M10 151.977280788000  
1961M11 151.977280788000  
1961M12 151.977280788000  
1962M01 160.060968785000  
1962M02 160.060968785000  
1962M03 160.060968785000  
1962M04 160.060968785000  
1962M05 160.060968785000  
1962M06 160.060968785000  
1962M07 160.060968785000  
1962M08 160.060968785000  
1962M09 160.060968785000  
1962M10 160.060968785000  
1962M11 160.060968785000  
1962M12 160.060968785000  
1963M01 160.724847565000  
1963M02 160.724847565000  
1963M03 161.362811563000  
1963M04 161.362811563000  
1963M05 163.333995547000  
1963M06 162.679195395000  
1963M07 159.394736058000  
1963M08 156.051582831000  
1963M09 154.025908229000  
1963M10 151.280852695000  
1963M11 150.581682756000  
1963M12 152.646271409000  
1964M01 151.280852695000  
1964M02 151.280852695000  
1964M03 149.174978366000  
1964M04 145.659206623000  
1964M05 142.751784590000  
1964M06 142.751784590000  
1964M07 142.043316176000  
1964M08 142.043316176000  
1964M09 141.305414636000  
1964M10 141.305414636000  
1964M11 142.751784590000  
1964M12 145.659206623000  
1965M01 145.659206623000  
1965M02 152.646271409000  
1965M03 154.711793139000  
1965M04 158.079108278000  
1965M05 158.079108278000  
1965M06 158.079108278000  
1965M07 158.079108278000  
1965M08 158.079108278000  
1965M09 159.394736058000  
1965M10 159.394736058000  
1965M11 159.394736058000  
1965M12 159.394736058000  
1966M01 159.394736058000  
1966M02 161.362811563000  
1966M03 161.362811563000  
1966M04 160.060968785000  
1966M05 161.362811563000  
1966M06 161.362811563000  
1966M07 161.362811563000  
1966M08 161.362811563000  
1966M09 161.362811563000  
1966M10 161.362811563000  
1966M11 161.362811563000  
1966M12 161.362811563000  
1967M01 161.362811563000  
1967M02 162.679195395000  
1967M03 164.613744330000  
1967M04 164.613744330000  
1967M05 165.908111729000  
1967M06 165.908111729000  
1967M07 165.908111729000  
1967M08 165.908111729000  
1967M09 169.084361005000  
1967M10 172.210576818000  
1967M11 172.210576818000  
1967M12 172.210576818000  
1968M01 172.210576818000  
1968M02 172.210576818000  
1968M03 172.210576818000  
1968M04 172.210576818000  
1968M05 172.210576818000  
1968M06 165.908111729000  
1968M07 165.908111729000  
1968M08 165.908111729000  
1968M09 165.908111729000  
1968M10 165.908111729000  
1968M11 165.908111729000  
1968M12 165.908111729000  
1969M01 165.908111729000  
1969M02 165.908111729000  
1969M03 165.908111729000  
1969M04 165.908111729000  
1969M05 165.908111729000  
1969M06 165.908111729000  
1969M07 165.908111729000  
1969M08 165.908111729000  
1969M09 165.908111729000  
1969M10 165.908111729000  
1969M11 165.908111729000  
1969M12 165.908111729000  
1970M01 165.908111729000  
1970M02 169.876152132000  
1970M03 172.210576818000  
1970M04 172.522769658000  
1970M05 176.254141247000  
1970M06 178.300728783000  
1970M07 178.300728783000  
1970M08 178.300728783000  
1970M09 178.300728783000  
1970M10 178.300728783000  
1970M11 178.300728783000  
1970M12 178.300728783000  
1971M01 178.300728783000  
1971M02 178.300728783000  
1971M03 178.300728783000  
1971M04 178.300728783000  
1971M05 178.018884844000  
1971M06 175.728357311000  
1971M07 172.812232714000  
1971M08 173.367734831000  
1971M09 175.421030266000  
1971M10 176.429105869000  
1971M11 171.987286441000  
1971M12 171.719011579000  
1972M01 169.242971639000  
1972M02 173.234552722000  
1972M03 177.301721621000  
1972M04 176.407243376000  
1972M05 174.142900353000  
1972M06 170.146900536000  
1972M07 166.207361138000  
1972M08 166.781554674000  
1972M09 167.033666986000  
1972M10 167.216817981000  
1972M11 167.216817981000  
1972M12 176.210376969000  
1973M01 187.647160893000  
1973M02 215.904295580000  
1973M03 234.994102650000  
1973M04 229.580779428000  
1973M05 212.941892128000  
1973M06 201.465705665000  
1973M07 202.692578820000  
1973M08 216.290542931000  
1973M09 228.355200242000  
1973M10 241.594040196000  
1973M11 239.966974523000  
1973M12 270.912909969000  
1974M01 269.392183283000  
1974M02 273.075001888000  
1974M03 275.850666702000  
1974M04 268.246822189000  
1974M05 256.459492904000  
1974M06 244.075326832000  
1974M07 250.145985982000  
1974M08 245.035404289000  
1974M09 230.365717010000  
1974M10 219.141629491000  
1974M11 209.642157404000  
1974M12 220.573459639000  
1975M01 225.088853397000  
1975M02 212.699654233000  
1975M03 224.430729498000  
1975M04 222.733372039000  
1975M05 223.002107315000  
1975M06 222.123213712000  
1975M07 221.061006915000  
1975M08 226.965281221000  
1975M09 224.768890053000  
1975M10 222.787141184000  
1975M11 226.559256683000  
1975M12 229.038712142000  
1976M01 233.448514606000  
1976M02 240.773291079000  
1976M03 244.323930792000  
1976M04 249.902324062000  
1976M05 249.934824009000  
1976M06 255.583925770000  
1976M07 267.266142964000  
1976M08 277.638444461000  
1976M09 283.834525266000  
1976M10 286.622332149000  
1976M11 286.622332149000  
1976M12 286.622332149000  
1977M01 264.119555634000  
1977M02 269.041380830000  
1977M03 271.170710754000  
1977M04 268.277419200000  
1977M05 262.721161046000  
1977M06 262.253618611000  
1977M07 263.343450668000  
1977M08 262.409544934000  
1977M09 262.409544934000  
1977M10 264.584287464000  
1977M11 265.820186818000  
1977M12 263.654126183000  
1978M01 267.051210554000  
1978M02 271.170710754000  
1978M03 270.259890832000  
1978M04 276.879840482000  
1978M05 266.897597141000  
1978M06 264.739043619000  
1978M07 267.664913029000  
1978M08 276.879840482000  
1978M09 275.237576609000  
1978M10 278.661989520000  
1978M11 272.984578037000  
1978M12 278.958071036000  
1979M01 299.616992482000  
1979M02 315.414600015000  
1979M03 320.576327715000  
1979M04 322.412061972000  
1979M05 341.923883654000  
1979M06 380.060576280000  
1979M07 410.307383362000  
1979M08 425.513496280000  
1979M09 421.365437245000  
1979M10 392.286872581000  
1979M11 379.150028353000  
1979M12 382.555056514000  
1980M01 401.817233314000  
1980M02 416.236159007000  
1980M03 411.690186181000  
1980M04 409.027417113000  
1980M05 419.518780823000  
1980M06 421.282121364000  
1980M07 396.396777480000  
1980M08 389.077129944000  
1980M09 415.730802097000  
1980M10 354.963186858000  
1980M11 358.467515279000  
1980M12 360.208778597000  
1981M01 363.658168892000  
1981M02 359.827746136000  
1981M03 357.030926991000  
1981M04 351.611417119000  
1981M05 354.360172314000  
1981M06 351.781473099000  
1981M07 338.437423525000  
1981M08 334.932758805000  
1981M09 334.121498449000  
1981M10 339.227356065000  
1981M11 351.781473099000  
1981M12 356.106517125000  
1982M01 360.018305308000  
1982M02 349.821579937000  
1982M03 345.367983835000  
1982M04 342.533078138000  
1982M05 347.251050970000  
1982M06 331.830777893000  
1982M07 332.085966935000  
1982M08 331.473232118000  
1982M09 332.085966935000  
1982M10 327.040468307000  
1982M11 332.328241894000  
1982M12 340.765107127000  
1983M01 338.337002230000  
1983M02 315.027904131000  
1983M03 312.323063275000  
1983M04 314.493866028000  
1983M05 320.786578740000  
1983M06 318.030854170000  
1983M07 317.315536804000  
1983M08 324.238935341000  
1983M09 329.462303185000  
1983M10 347.410649247000  
1983M11 347.508832535000  
1983M12 352.691297576000  
1984M01 356.827011992000  
1984M02 354.456713363000  
1984M03 367.653409635000  
1984M04 381.570263608000  
1984M05 384.484417958000  
1984M06 373.912364760000  
1984M07 353.574944084000  
1984M08 340.852443637000  
1984M09 334.869439385000  
1984M10 326.018212460000  
1984M11 326.329059662000  
1984M12 319.101267948000  
1985M01 305.471948023000  
1985M02 300.020547742000  
1985M03 300.493093429000  
1985M04 306.388410370000  
1985M05 305.540421581000  
1985M06 302.059085809000  
1985M07 305.950988742000  
1985M08 302.501297456000  
1985M09 298.906166374000  
1985M10 307.860797566000  
1985M11 319.523305447000  
1985M12 330.872326257000  
1986M01 337.658493187000  
1986M02 342.296969500000  
1986M03 334.032665036000  
1986M04 326.794858114000  
1986M05 337.935062882000  
1986M06 327.079234501000  
1986M07 326.134809737000  
1986M08 321.691944962000  
1986M09 313.249231077000  
1986M10 310.233960199000  
1986M11 323.730903191000  
1986M12 351.271094793000  
1987M01 367.945717924000  
1987M02 364.931282562000  
1987M03 369.462543913000  
1987M04 372.908166588000  
1987M05 355.577364021000  
1987M06 356.622997678000  
1987M07 364.212674991000  
1987M08 401.318161681000  
1987M09 457.488790108000  
1987M10 462.610122572000  
1987M11 477.711245144000  
1987M12 464.769722879000  
1988M01 441.982691298000  
1988M02 398.214220622000  
1988M03 401.144447580000  
1988M04 415.203831588000  
1988M05 413.121998420000  
1988M06 400.013739990000  
1988M07 388.820714114000  
1988M08 374.085270245000  
1988M09 377.323320528000  
1988M10 400.894621230000  
1988M11 411.041826026000  
1988M12 406.070463487000  
1989M01 401.014119939000  
1989M02 404.549264241000  
1989M03 402.440449186000  
1989M04 393.647049255000  
1989M05 414.834305617000  
1989M06 526.396125093000  
1989M07 532.010493609000  
1989M08 537.166185856000  
1989M09 538.885008833000  
1989M10 555.108435655000  
1989M11 545.767725907000  
1989M12 571.527797356000  
1990M01 571.443267455000  
1990M02 584.674508293000  
1990M03 581.704760339000  
1990M04 565.301089628000  
1990M05 507.419511387000  
1990M06 510.876184471000  
1990M07 501.369394857000  
1990M08 503.079855210000  
1990M09 503.322492225000  
1990M10 520.845937189000  
1990M11 529.424084693000  
1990M12 517.525943159000  
1991M01 515.086311415000  
1991M02 513.300360620000  
1991M03 523.013209749000  
1991M04 551.335576080000  
1991M05 540.191398555000  
1991M06 558.258616325000  
1991M07 556.996765980000  
1991M08 568.583128280000  
1991M09 589.132768266000  
1991M10 573.056267640000  
1991M11 573.892327410000  
1991M12 567.391576703000  
1992M01 577.778656068000  
1992M02 599.190984187000  
1992M03 602.242759771000  
1992M04 616.382886379000  
1992M05 628.683854524000  
1992M06 610.796906275000  
1992M07 609.624948579000  
1992M08 607.435769596000  
1992M09 606.174019176000  
1992M10 600.251477559000  
1992M11 623.688201229000  
1992M12 604.352766326000  
1993M01 605.355722553000  
1993M02 618.114588603000  
1993M03 616.814672724000  
1993M04 645.422303893000  
1993M05 776.644358380000  
1993M06 803.581896831000  
1993M07 829.755354450000  
1993M08 835.606714442000  
1993M09 851.105761513000  
1993M10 851.339728695000  
1993M11 835.181352735000  
1993M12 830.078279282000  
1994M01 773.484051203000  
1994M02 758.988745733000  
1994M03 771.975563762000  
1994M04 819.927354903000  
1994M05 851.580096742000  
1994M06 876.933103659000  
1994M07 875.750433397000  
1994M08 885.129697688000  
1994M09 861.978399747000  
1994M10 805.967903401000  
1994M11 792.710041438000  
1994M12 778.006908274000  
1995M01 793.789671868000  
1995M02 753.201054015000  
1995M03 713.577491174000  
1995M04 730.816221268000  
1995M05 750.768120426000  
1995M06 759.113080922000  
1995M07 752.319986387000  
1995M08 741.716744298000  
1995M09 728.698974732000  
1995M10 723.490693480000  
1995M11 716.073340232000  
1995M12 715.847796442000  
1996M01 719.349489248000  
1996M02 713.656167595000  
1996M03 728.667369120000  
1996M04 751.367697923000  
1996M05 753.097375911000  
1996M06 747.900207143000  
1996M07 743.966780339000  
1996M08 743.429555561000  
1996M09 755.305179659000  
1996M10 758.926665642000  
1996M11 753.664276923000  
1996M12 726.851845442000  
1997M01 743.817473367000  
1997M02 753.283683256000  
1997M03 756.641719135000  
1997M04 749.830308924000  
1997M05 747.557189520000  
1997M06 744.942314224000  
1997M07 705.706341477000  
1997M08 649.008874369000  
1997M09 595.336821652000  
1997M10 533.263710423000  
1997M11 519.400976931000  
1997M12 475.524475524000  
1998M01 413.364060062000  
1998M02 504.149147484000  
1998M03 506.128371026000  
1998M04 505.979174647000  
1998M05 472.686160024000  
1998M06 451.421373682000  
1998M07 437.536233469000  
1998M08 455.573201036000  
1998M09 503.496503497000  
1998M10 510.489510490000  
1998M11 513.986013986000  
1998M12 534.965034965000  
1999M01 538.461538462000  
1999M02 538.461538462000  
1999M03 555.944055944000  
1999M04 559.440559441000  
1999M05 580.419580420000  
1999M06 608.391608392000  
1999M07 625.874125874000  
1999M08 629.370629371000  
1999M09 643.356643357000  
1999M10 643.356643357000  
1999M11 643.356643357000  
1999M12 643.356643357000  
2000M01 643.356643357000  
2000M02 643.356643357000  
2000M03 636.363636364000  
2000M04 636.363636364000  
2000M05 629.370629371000  
2000M06 629.370629371000  
2000M07 604.895104895000  
2000M08 604.895104895000  
2000M09 541.958041958000  
2000M10 538.461538462000  
2000M11 517.482517483000  
2000M12 510.489510490000  
2001M01 496.503496503000  
2001M02 500.000000000000  
2001M03 500.000000000000  
2001M04 500.000000000000  
2001M05 482.517482517000  
2001M06 475.524475524000  
2001M07 465.034965035000  
2001M08 475.524475524000  
2001M09 489.510489510000  
2001M10 461.538461538000  
2001M11 461.538461538000  
2001M12 468.531468531000  
2002M01 468.531468531000  
2002M02 486.013986014000  
2002M03 486.013986014000  
2002M04 503.496503497000  
2002M05 503.496503497000  
2002M06 524.475524476000  
2002M07 541.958041958000  
2002M08 559.440559441000  
2002M09 566.433566434000  
2002M10 566.433566434000  
2002M11 552.447552448000  
2002M12 563.000000000000  
2003M01 552.447552448000  
2003M02 548.951048951000  
2003M03 559.440559441000  
2003M04 559.440559441000  
2003M05 552.447552448000  
2003M06 552.447552448000  
2003M07 552.447552448000  
2003M08 559.440559441000  
2003M09 545.454545455000  
2003M10 545.454545455000  
2003M11 545.454545455000  
2003M12 538.461538462000  
2004M01 538.461538462000  
2004M02 552.447552448000  
2004M03 552.447552448000  
2004M04 552.447552448000  
2004M05 587.412587413000  
2004M06 590.909090909000  
2004M07 594.405594406000  
2004M08 594.405594406000  
2004M09 594.405594406000  
2004M10 601.398601399000  
2004M11 608.391608392000  
2004M12 608.391608392000  
2005M01 636.363636364000  
2005M02 636.363636364000  
2005M03 646.853146853000  
2005M04 643.356643357000  
2005M05 657.342657343000  
2005M06 657.342657343000  
2005M07 657.342657343000  
2005M08 664.335664336000  
2005M09 671.328671329000  
2005M10 671.328671329000  
2005M11 685.314685315000  
2005M12 685.314685315000  
2006M01 713.286713287000  
2006M02 713.286713287000  
2006M03 713.286713287000  
2006M04 720.279720280000  
2006M05 759.895104895000  
2006M06 749.266774998000  
2006M07 749.620375266000  
2006M08 769.304123523000  
2006M09 766.662282440000  
2006M10 762.069543325000  
2006M11 776.985784520000  
2006M12 798.177414381000  
2007M01 796.352511848000  
2007M02 795.356740978000  
2007M03 791.454944916000  
2007M04 808.809808649000  
2007M05 806.212675646000  
2007M06 807.062129163000  
2007M07 826.408534637000  
2007M08 816.735331900000  
2007M09 819.621035237000  
2007M10 812.950998605000  
2007M11 806.267667074000  
2007M12 788.328807107000  
2008M01 812.615749217000  
2008M02 855.837762877000  
2008M03 912.454841229000  
2008M04 940.974874597000  
2008M05 933.583987509000  
2008M06 932.885748176000  
2008M07 932.773365872000  
2008M08 879.393730329000  
2008M09 888.755445556000  
2008M10 861.695990391000  
2008M11 872.327601166000  
2008M12 845.800480651000  
2009M01 818.448500000000  
2009M02 806.652000000000  
2009M03 815.856000000000  
2009M04 815.683500000000  
2009M05 855.421500000000  
2009M06 817.900000000000  
2009M07 760.275000000000  
2009M08 769.668000000000  
2009M09 784.272000000000  
2009M10 805.104250000000  
2009M11 821.056500000000  
2009M12 795.956000000000  
2010M01 792.442700000000  
2010M02 781.000000000000  
2010M03 790.102136250000  
2010M04 820.208500000000  
2010M05 836.471323500000  
2010M06 841.092000000000  
2010M07 871.182870000000  
2010M08 892.184725200000  
2010M09 875.964375000000  
2010M10 880.174500000000  
2010M11 901.451850000000  
2010M12 896.988500000000  
2011M01 907.782400000000  
2011M02 927.808500000000  
2011M03 929.217250000000  
2011M04 946.208917500000  
2011M05 958.125962500000  
2011M06 973.158000000000  
2011M07 969.420000000000  
2011M08 973.598500000000  
2011M09 952.681400000000  
2011M10 954.175750000000  
2011M11 892.750850000000  
2011M12 888.436200000000  
2012M01 876.998650000000  
2012M02 885.068800000000  
2012M03 886.536000000000  
2012M04 896.380800000000  
2012M05 892.158400000000  
2012M06 862.840000000000  
2012M07 857.917500000000  
2012M08 856.658250000000  
2012M09 878.196650000000  
2012M10 873.362500000000  
2012M11 870.049147727270  
2012M12 879.937535714290  
2013M01 870.593663043479  
2013M02 842.884737500000  
2013M03 822.004035714286  
2013M04 834.367750000000  
2013M05 833.200739130435  
2013M06 844.602850000000  
2013M07 827.703347826087  
2013M08 845.046034090909  
2013M09 865.133000000000  
2013M10 876.955945652174  
2013M11 878.248035714286  
2013M12 892.832625000000  
2014M01 897.778500000000  
2014M02 902.193000000000  
2014M03 905.735500000000  
2014M04 912.493500000000  
2014M05 918.052500000000  
2014M06 921.322500000000  
2014M07 930.587500000000  
2014M08 910.313500000000  
2014M09 889.004000000000  
2014M10 875.760500000000  
2014M11 859.901000000000  
2014M12 852.162000000000  
2015M01 826.710500000000  
2015M02 835.212500000000  
2015M03 816.573500000000  
2015M04 814.230000000000  
2015M05 842.461000000000  
2015M06 847.747500000000  
2015M07 848.074500000000  
2015M08 849.982000000000  
2015M09 836.738500000000  
2015M10 835.812000000000  
2015M11 828.618000000000  
2015M12 816.846000000000  
2016M01 785.617500000000  
2016M02 780.113000000000  
2016M03 775.044500000000  
2016M04 780.004000000000  
2016M05 792.048500000000  
2016M06 774.717500000000  
2016M07 717.056500000000  
1979M01 270.000000000000  
1979M02 238.000000000000  
1979M03 206.600000000000  
1979M04 225.400000000000  
1979M05 256.000000000000  
1979M06 285.000000000000  
1979M07 333.000000000000  
1979M08 281.000000000000  
1979M09 283.000000000000  
1979M10 258.000000000000  
1979M11 252.000000000000  
1979M12 262.000000000000  
1980M01 285.800000000000  
